name,name_num,pka_calc,tspan_number_ellipse_color_mapping,smiles,pka_exp,ref,group,comment,pka_error
comp178,178,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc([N+](=O)[O-])c1,18.1,60,Nitriles,,0.10000000000000142
comp179,179,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(C(F)(F)F)c1,19.2,60,Nitriles,,0.1999999999999993
comp180,180,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(Sc2ccccc2)cc1,19.6,6,Nitriles,,1.6000000000000014
comp181,181,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(Sc2ccccc2)c1,20.4,60,Nitriles,,4.399999999999999
comp182,182,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1ccc(S(=O)(=O)c2ccccc2)cc1,15.8,60,Nitriles,,0.1999999999999993
comp183,183,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1cccc(S(=O)(=O)c2ccccc2)c1,18.5,60,Nitriles,,0.5
comp184,184,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC(c1ccccc1)c1ccccc1,17.5,"9, 60",Nitriles,,1.5
comp185,185,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,8.0,37,Nitriles,,1.0
comp186,186,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C#N)c1ccccc1,23.0,60,Nitriles,,2.0
comp187,187,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C#N)C#N,12.4,13,Malononitriles,,1.4000000000000004
comp188,188,4,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC(C#N)c1ccccc1,4.2,blank,Malononitriles,,0.20000000000000018
comp189,189,3,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC(C#N)c1ccc(Cl)cc1,3.1,blank,Malononitriles,,0.10000000000000009
comp190,190,3,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COc1ccc(C(C#N)C#N)cc1,5.6,blank,Malononitriles,,2.5999999999999996
comp191,191,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)C(C#N)C#N,13.2,blank,Malononitriles,,2.1999999999999993
comp194,194,59,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",C1CCCC1,59.0,19,Hydrocarbons,pKa parenthesis,0.0
comp195,195,38,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccccc1,43.0,11,Hydrocarbons,pKa parenthesis,5.0
comp196,196,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(C#N)cc1,30.8,11,Hydrocarbons,,2.8000000000000007
comp197,197,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc([N+](=O)[O-])cc1,20.4,11,Hydrocarbons,,2.6000000000000014
comp198,198,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc([N+](C)(C)C)cc1,31.9,44,Hydrocarbons,,6.899999999999999
comp199,199,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(-[n+]2ccccc2)cc1,20.5,44,Hydrocarbons,,3.5
comp200,200,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(C(=O)c2ccccc2)cc1,26.9,11,Hydrocarbons,,1.1000000000000014
comp201,201,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)c2ccccc2)cc1,29.8,11,Hydrocarbons,,3.8000000000000007
comp202,202,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,24.0,11,Hydrocarbons,,2.0
comp203,203,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2cc2ccccc12,31.1,blank,Hydrocarbons,,1.1000000000000014
comp204,204,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COCc1c2ccccc2cc2ccccc12,30.6,blank,Hydrocarbons,,0.3999999999999986
comp205,205,30,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",c1ccc(OCc2c3ccccc3cc3ccccc23)cc1,30.2,blank,Hydrocarbons,,0.1999999999999993
comp206,206,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCCCCCSCc1c2ccccc2cc2ccccc12,29.9,blank,Hydrocarbons,,0.10000000000000142
comp207,207,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SCc2c3ccccc3cc3ccccc23)cc1,28.6,blank,Hydrocarbons,,0.6000000000000014
comp208,208,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCc1c2ccccc2cc2ccccc12,32.4,blank,Hydrocarbons,,1.3999999999999986
comp209,209,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCc1c2ccccc2cc2ccccc12,19.7,blank,Hydrocarbons,,0.6999999999999993
comp210,210,11,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])Cc1c2ccccc2cc2ccccc12,12.7,blank,Hydrocarbons,,1.6999999999999993
comp211,211,28,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2c(C)c2ccccc12,31.8,blank,Hydrocarbons,,3.8000000000000007
comp212,212,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2c(Cl)c2ccccc12,28.2,blank,Hydrocarbons,,1.8000000000000007
comp213,213,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2c(Br)c2ccccc12,28.4,blank,Hydrocarbons,,1.6000000000000014
comp214,214,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2c(C#N)c2ccccc12,20.0,blank,Hydrocarbons,,6.0
comp215,215,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c2ccccc2c([N+](=O)[O-])c2ccccc12,13.2,blank,Hydrocarbons,,6.800000000000001
comp216,216,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2ccccc2)cc1,32.3,3,Hydrocarbons,,2.299999999999997
comp217,217,35,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C=CCC=C,35.0,19,Hydrocarbons; allyl,,0.0
comp218,218,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Fc1c(F)c(F)c(Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,22.0,37,Hydrocarbons,,2.0
comp219,219,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=[N+]([O-])c1ccc(Cc2ccc([N+](=O)[O-])cc2)cc1,15.2,54,Hydrocarbons,,2.1999999999999993
comp220,220,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C(c2ccccc2)c2ccccc2)cc1,30.6,1,Hydrocarbons,,1.6000000000000014
comp221,221,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Clc1ccc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1,27.0,blank,Hydrocarbons,,2.0
comp222,222,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=[N+]([O-])c1ccc(C(c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)cc1,12.7,54,Hydrocarbons,,0.6999999999999993
comp223,223,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(=C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1,25.8,52,Hydrocarbons; allyl,,0.8000000000000007
comp224,224,28,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc2c(c1)Cc1ccccc1C2,30.1,9,Hydrocarbons,,2.1000000000000014
comp225,225,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc2c(c1)Cc1ccccc1O2,30.0,9,Hydrocarbons,,2.0
comp226,226,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1=CCC=C1,18.0,19,Hydrocarbons,,0.0
comp227,227,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1=C(C)C(C)=C(C)C1,26.1,22,Hydrocarbons,,0.10000000000000142
comp228,228,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1=Cc2ccccc2C1,20.1,17,Hydrocarbons,,0.10000000000000142
comp229,229,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1=Cc2ccccc2C1,21.8,22,Hydrocarbons,,0.8000000000000007
comp230,230,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1=CCc2ccccc21,22.5,22,Hydrocarbons,,0.5
comp231,231,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1=C(c2ccccc2)c2ccccc2C1,17.3,17,Hydrocarbons,,0.3000000000000007
comp232,232,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2ccccn2)cc1,28.2,blank,Heteroaromatics; Pyridyl,,1.1999999999999993
comp233,233,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",[O-][n+]1ccccc1Cc1ccccc1,25.2,blank,Heteroaromatics; Pyridyl,,2.1999999999999993
comp234,234,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2cccnc2)cc1,30.1,blank,Heteroaromatics; Pyridyl,,1.1000000000000014
comp235,235,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2ccncc2)cc1,26.7,blank,Heteroaromatics; Pyridyl,,0.3000000000000007
comp236,236,34,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccncc1,35.0,52,Heteroaromatics; Pyridyl,pKa parenthesis,1.0
comp237,237,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2ccco2)cc1,30.2,blank,Heteroaromatics,,1.1999999999999993
comp238,238,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(Cc2cccs2)cc1,30.0,blank,Heteroaromatics,,2.0
comp239,239,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc2c(c1)Cc1ccccc1-2,22.6,1,Fluorenes,,0.3999999999999986
comp240,240,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC1c2ccccc2-c2ccccc21,22.3,1,Fluorenes,,0.3000000000000007
comp241,241,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCC1c2ccccc2-c2ccccc21,22.3,21,Fluorenes,,1.3000000000000007
comp242,242,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCCC1c2ccccc2-c2ccccc21,22.2,blank,Fluorenes,,1.1999999999999993
comp243,243,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)C1c2ccccc2-c2ccccc21,23.2,21,Fluorenes,,1.1999999999999993
comp244,244,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)C1c2ccccc2-c2ccccc21,24.4,21,Fluorenes,,2.3999999999999986
comp245,245,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)CC1c2ccccc2-c2ccccc21,21.6,blank,Fluorenes,,1.6000000000000014
comp246,246,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)CC1c2ccccc2-c2ccccc21,20.3,blank,Fluorenes,,0.3000000000000007
comp247,247,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C2c3ccccc3-c3ccccc32)cc1,17.9,1,Fluorenes,,0.10000000000000142
comp248,248,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccccc1C1c2ccccc2-c2ccccc21,18.8,blank,Fluorenes,,2.8000000000000007
comp249,249,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(C2c3ccccc3-c3ccccc32)cc1,18.3,blank,Fluorenes,,2.3000000000000007
comp250,250,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Fc1c(F)c(F)c(C2c3ccccc3-c3ccccc32)c(F)c1F,14.8,blank,Fluorenes,,0.8000000000000007
comp252,252,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[Si](C)(C)C1c2ccccc2-c2ccccc21,21.5,26,Fluorenes; Silanes,,0.5
comp253,253,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Si](c2ccccc2)(c2ccccc2)C2c3ccccc3-c3ccccc32)cc1,18.6,26,Fluorenes; Silanes,,0.6000000000000014
comp254,254,9,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C1c2ccccc2-c2ccccc21,10.0,blank,Fluorenes,,1.0
comp255,255,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C1c2ccccc2-c2ccccc21,10.3,1,Fluorenes,,0.3000000000000007
comp256,256,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCSC(=O)C1c2ccccc2-c2ccccc21,8.8,blank,Fluorenes,,0.8000000000000007
comp257,257,9,"[('#FF0000', 'red', 'most acidic position in a molecule')]",NC(=O)C1c2ccccc2-c2ccccc21,14.8,blank,Fluorenes,,5.800000000000001
comp258,258,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC1c2ccccc2-c2ccccc21,8.3,1,Fluorenes; Nitriles,,0.3000000000000007
comp260,260,7,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",O=[N+]([O-])C1c2ccccc2-c2ccccc21,7.1,blank,Fluorenes,,0.09999999999999964
comp262,262,18,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CN(C)C1c2ccccc2-c2ccccc21,22.5,"34, 36",Fluorenes,,4.5
comp263,263,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)C1c2ccccc2-c2ccccc21,17.8,33,Fluorenes,,0.8000000000000007
comp264,264,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1cc[n+](C2c3ccccc3-c3ccccc32)cc1,11.8,44,Fluorenes,,1.8000000000000007
comp265,265,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([P+](c2ccccc2)(c2ccccc2)C2c3ccccc3-c3ccccc32)cc1,6.6,33,Fluorenes,,0.40000000000000036
comp266,266,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC1c2ccccc2-c2ccccc21,22.1,5,Fluorenes; Ethers,,1.1000000000000014
comp267,267,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)OC1c2ccccc2-c2ccccc21,21.4,5,Fluorenes; Ethers,,1.3999999999999986
comp268,268,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)OC1c2ccccc2-c2ccccc21,21.3,5,Fluorenes; Ethers,,1.3000000000000007
comp269,269,19,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",c1ccc(OC2c3ccccc3-c3ccccc32)cc1,19.9,5,Fluorenes; Ethers,,0.8999999999999986
comp270,270,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSC1c2ccccc2-c2ccccc21,18.0,7,Fluorenes,,0.0
comp271,271,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)SC1c2ccccc2-c2ccccc21,16.9,blank,Fluorenes,,0.8999999999999986
comp272,272,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)SC1c2ccccc2-c2ccccc21,15.9,blank,Fluorenes,,0.9000000000000004
comp273,273,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC2c3ccccc3-c3ccccc32)cc1,15.5,5,Fluorenes,,0.5
comp274,274,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(c1ccccc1)C1c2ccccc2-c2ccccc21,15.1,blank,Fluorenes,,1.0999999999999996
comp275,275,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(Cc1ccccc1)C1c2ccccc2-c2ccccc21,15.7,blank,Fluorenes,,0.6999999999999993
comp276,276,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)C1c2ccccc2-c2ccccc21,12.8,blank,Fluorenes,,0.8000000000000007
comp277,277,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCS(=O)(=O)C1c2ccccc2-c2ccccc21,12.3,blank,Fluorenes,,0.3000000000000007
comp278,278,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)S(=O)(=O)C1c2ccccc2-c2ccccc21,12.3,blank,Fluorenes,,0.3000000000000007
comp279,279,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(c1ccccc1)C1c2ccccc2-c2ccccc21,11.5,blank,Fluorenes,,0.5
comp280,280,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",FC1c2ccccc2-c2ccccc21,22.3,blank,Fluorenes,,0.3000000000000007
comp281,281,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",ClC1c2ccccc2-c2ccccc21,18.9,blank,Fluorenes,,0.8999999999999986
comp282,282,24,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",c1ccc2ocnc2c1,24.4,52,Oxazole,,0.3999999999999986
comp283,283,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cn1c[n+](C)c2ccccc21,18.6,52,Imidazolium,,0.3999999999999986
comp284,284,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1c(C)[n+](C(C)C)cn1C(C)C,24.0,49,Imidazolium,,2.0
comp285,285,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1cscn1,29.4,52,Thiazole,,0.3999999999999986
comp286,286,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1csc[n+]1C,16.5,30,Thiazole,,0.5
comp287,287,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc2scnc2c1,27.0,52,Thiazole,,1.0
comp288,288,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1csc(C)n1,30.3,52,Thiazole,,0.6999999999999993
comp289,289,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1csc(C)[n+]1C,13.9,40,Thiazole,,1.0999999999999996
comp290,290,44,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",C=CC,44.0,52,Allyl,,0.0
comp291,291,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C(=NC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,26.5,blank,Imines; Allyl,,1.5
comp292,292,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C=CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,18.5,29,Allyl,,1.5
comp293,293,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(=CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,15.6,29,Allyl,,0.5999999999999996
comp294,294,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(=CSc1ccccc1)CSc1ccccc1,26.3,blank,Allyl,,0.3000000000000007
comp295,295,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(=C[Se]c1ccccc1)C[Se]c1ccccc1,26.3,blank,Allyl,,0.3000000000000007
comp296,296,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CC=Cc1ccccc1)c1ccccc1,20.2,51,Allyl,,1.1999999999999993
comp297,297,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C=CCS(=O)(=O)c1ccccc1,22.5,52,Allyl,,0.5
comp298,298,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C#CCS(=O)(=O)c1ccccc1,22.1,blank,Propargyl,,1.1000000000000014
comp299,299,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CC#Cc1ccccc1)c1ccccc1,17.8,blank,Propargyl,,0.1999999999999993
comp300,300,43,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CSC,45.0,52,Sulfides,,2.0
comp301,301,41,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSc1ccccc1,42.0,52,Sulfides,pKa parenthesis,1.0
comp302,302,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(CSc2ccccc2)cc1,30.8,10,Sulfides,,0.8000000000000007
comp304,304,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C(=O)CSc2ccccc2)cc1,17.1,35,Sulfides,,0.10000000000000142
comp305,305,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)CSc1ccccc1,28.0,44,Ammonium salts; Sulfides,,2.0
comp306,306,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC[n+]2ccccc2)cc1,17.7,44,Sulfides,,1.6999999999999993
comp307,307,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SCSc2ccccc2)cc1,30.8,3,Sulfides,,1.1999999999999993
comp308,308,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CSc1ccccc1)c1ccccc1,20.5,5,Sulfides,,0.5
comp309,309,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CSc1ccccc1)C(F)(F)F,11.0,10,Sulfides,,0.0
comp310,310,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=P(CSc1ccccc1)(c1ccccc1)c1ccccc1,24.9,blank,Sulfides,,0.10000000000000142
comp311,311,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSCS(=O)(=O)c1ccccc1,23.4,5,Sulfones; Sulfides,,0.3999999999999986
comp312,312,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCSC(C)(C)C,22.9,21,Sulfides,,0.8999999999999986
comp313,313,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(c2ccccc2)c2ccccc2)cc1,26.7,10,Sulfides,,1.6999999999999993
comp314,314,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(Sc2ccccc2)c2ccccc2)cc1,23.0,10,Sulfides,,1.0
comp315,315,40,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1CSCSC1,39.0,23,Sulfides,pKa parenthesis,1.0
comp316,316,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C2SCCCS2)cc1,30.7,10,Sulfides,,0.6999999999999993
comp317,317,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(-c2ccc(C3SCCCS3)cc2)cc1,29.0,23,Sulfides,,2.0
comp318,318,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC1SCCCS1,19.1,23,Sulfides,,1.1000000000000014
comp319,319,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(Sc2ccccc2)Sc2ccccc2)cc1,22.8,10,Sulfides,,0.8000000000000007
comp320,320,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCCSC(SCCC)SCCC,31.3,52,Sulfides,,0.6999999999999993
comp321,321,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1SC2SCC1CS2,30.5,10,Sulfides,,1.5
comp322,322,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C(c2ccccc2)c2ccccc2)cc1,27.5,blank,Selenides,,0.5
comp323,323,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C[Se]c2ccccc2)cc1,31.3,blank,Selenides,,0.6999999999999993
comp324,324,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C[Se]c2ccccc2)cc1,31.0,blank,Selenides,,0.0
comp325,325,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C([Se]c2ccccc2)c2ccccc2)cc1,16.2,52,Selenides,,12.8
comp326,326,33,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)c1ccccc1,33.0,15,Sulfoxides,,0.0
comp327,327,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(Cc1ccccc1)c1ccccc1,27.2,blank,Sulfoxides,,1.1999999999999993
comp328,328,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(CS(=O)c1ccccc1)c1ccccc1,18.2,blank,Sulfoxides,,0.8000000000000007
comp329,329,35,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CS(C)=O,35.1,1,Sulfoxides,,0.10000000000000142
comp330,330,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSCS(C)=O,29.0,blank,Sulfoxides,,1.0
comp331,331,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)Cc1ccccc1,29.0,1,Sulfoxides,,2.0
comp332,332,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,24.6,blank,Sulfoxides,,0.6000000000000014
comp333,333,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(C)c2ccccc2)cc1,27.6,blank,Sulfimides,,1.6000000000000014
comp334,334,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(C)(C)S(=NS(=O)(=O)c1ccccc1)c1ccccc1,30.7,blank,Sulfimides,,1.6999999999999993
comp335,335,17,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)(C)=O,18.2,blank,Sulfonium salts,,1.1999999999999993
comp336,336,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](Cc1ccccc1)c1ccccc1,16.3,blank,Sulfonium salts,,1.6999999999999993
comp337,337,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)Cc1ccccc1,17.8,32,Sulfonium salts,,0.8000000000000007
comp338,338,6,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)C1c2ccccc2-c2ccccc21,6.5,32,Sulfonium salts,,0.5
comp339,339,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN=S(C)(=O)c1ccccc1,33.0,15,Sulfoximides (CH),,2.0
comp340,340,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(C)(=O)c2ccccc2)cc1,24.5,15,Sulfoximides (CH),,0.5
comp341,341,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(=O)(C(Cl))c2ccccc2)cc1,20.7,blank,Halides; Sulfoximides (CH),,0.6999999999999993
comp342,342,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(=O)(c2ccccc2)C([Si](C)(C)C)[Si](C)(C)C)cc1,19.1,26,Silanes; Sulfoximides (CH),,0.8999999999999986
comp343,343,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)S(=O)(=NS(=O)(=O)c1ccccc1)c1ccccc1,28.5,blank,Sulfoximides (CH),,1.5
comp344,344,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(N=S(=O)(c1ccccc1)C1CC1)c1ccccc1,28.7,blank,Sulfoximides (CH),,0.6999999999999993
comp345,345,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)=S(C)(=O)c1ccccc1,14.4,15,Sulfoximides (CH),,1.4000000000000004
